Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
4,3,20210525,,,Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_51410214
2,3,20210729,,2,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_56174979
2,3,20210712,,2,Furnished,8900000,,Apartment,,New Property,Owner,domcache_srp_55863561
2,2,20210425,,1,Unfurnished,8000000,,Apartment,,Resale,Owner,domcache_srp_54943485
2,2,20210621,,5,Semi-Furnished,3800000,,Apartment,,Resale,Owner,domcache_srp_52215029
3,2,20210720,,Ground,Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56024079
4,4,20210630,,,Semi-Furnished,12500000,,Apartment,,Resale,Owner,domcache_srp_54113905
4,3,20210704,,,Furnished,5700000,,Residential House,,Resale,Owner,domcache_srp_52974379
2,3,20210519,,,Furnished,10000000,,Villa,,Resale,Owner,domcache_srp_46328935
2,2,20210708,,5,Unfurnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55793897
2,2,20210602,,Lower Basement,Unfurnished,5680000,,Apartment,,Resale,Owner,domcache_srp_54493305
2,2,20210629,,,Unfurnished,6600000,,Residential House,,Resale,Owner,domcache_srp_55660959
3,3,20210603,,4,Furnished,8800000,,Apartment,,Resale,Owner,domcache_srp_29443601
3,3,20210710,,4,Semi-Furnished,6600000,,Apartment,,Resale,Owner,domcache_srp_55661573
1,1,20210602,,2,Semi-Furnished,6500000,,Residential House,,New Property,Owner,domcache_srp_55275191
2,2,20210622,,4,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_49985486
2,2,20210518,,5,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55132859
3,3,20210629,,5,Furnished,6800000,,Apartment,,Resale,Owner,domcache_srp_55654129
2,2,20210810,,Ground,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_56391069
3,3,20210621,,1,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53843863
4,4,20210707,,,Semi-Furnished,11500000,Nandan Homes,Residential House,,Resale,Owner,domcache_srp_55791013
2,2,20210725,,2,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_51233908
3,3,20210621,,5,Semi-Furnished,7800000,,Apartment,,Resale,Owner,domcache_srp_45259599
4,4,20210621,,1,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_53835277
2,2,20210621,,3,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_52719519
2,3,20210621,,5,Semi-Furnished,12000000,,Apartment,,Resale,Owner,domcache_srp_52719533
2,2,20210812,,1,Furnished,5600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52951239
3,3,20210814,,4,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55202737
2,2,20210514,,3,Unfurnished,7500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53139545
3,4,20210728,,6,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_43031909
1,2,20210716,,4,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_55894331
3,3,20210705,,2,Unfurnished,10000000,,Apartment,,Resale,Owner,domcache_srp_55752127
2,2,20210625,,,Unfurnished,5300000,,Residential House,,Resale,Owner,domcache_srp_38881709
3,3,20210429,,Ground,Unfurnished,10000000,,Residential House,,Resale,Owner,domcache_srp_54952427
2,3,20210625,,2,Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_48598303
2,2,20210626,,2,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_50842344
4,4,20210710,,,Unfurnished,8700000,,Residential House,,Resale,Owner,domcache_srp_33981519
2,2,20210706,,Ground,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_55725035
2,2,20210723,,1,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55429705
1,1,20210628,,1,Semi-Furnished,4200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55587137
2,2,20210723,,Ground,Unfurnished,4600000,,Apartment,,New Property,Owner,domcache_srp_54775271
2,2,20210624,,5,Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_51282974
4,4,20210604,,,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_44556875
3,3,20210723,,1,Semi-Furnished,11500000,,Apartment,,Resale,Owner,domcache_srp_53828601
4,4,20210604,,,Semi-Furnished,11500000,,Residential House,,Resale,Owner,domcache_srp_49948694
3,2,20210707,,4,Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_45061929
2,2,20210625,,Upper Basement,Unfurnished,4275000,,Apartment,,Resale,Owner,domcache_srp_55587997
2,6,20210424,,,Unfurnished,11000000,,Residential House,,Resale,Owner,domcache_srp_54378209
2,2,20210727,,6,Unfurnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52313171
3,3,20210727,,1,Semi-Furnished,5700000,,Apartment,,Resale,Owner,domcache_srp_56153469
2,3,20210628,,3,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55638881
2,2,20210623,,,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_55563649
2,4,20210623,,,Unfurnished,5700000,,Residential House,,Resale,Owner,domcache_srp_55563651
3,2,20210508,,Ground,Semi-Furnished,4900000,,Apartment,,Resale,Owner,domcache_srp_53012801
2,2,20210508,,4,Semi-Furnished,7800000,,Apartment,,Resale,Owner,domcache_srp_55053645
2,2,20210508,,3,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_55050017
2,3,20210701,,1,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55635159
2,2,20210505,,5,Furnished,4600000,,Apartment,,Resale,Owner,domcache_srp_55029613
2,3,20210707,,1,Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_49615156
6,6,20210718,,,Semi-Furnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55430093
2,2,20210507,,2,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_53013747
2,2,20210606,,5,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_40065343
2,2,20210623,,5,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_53867407
2,2,20210813,,3,Furnished,8500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_47165243
2,1,20210709,,1,Unfurnished,2499999,,Apartment,,Resale,Owner,domcache_srp_52947745
2,2,20210706,,3,Semi-Furnished,6000000,,Apartment,,New Property,Owner,domcache_srp_52181403
2,2,20210629,,4,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_50681086
9,1,20210720,,,Unfurnished,8600000,,Residential House,,Resale,Owner,domcache_srp_54387993
4,4,20210616,,Ground,Semi-Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_55408471
3,3,20210621,,1,Semi-Furnished,9500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55528241
2,2,20210612,,1,Semi-Furnished,3000000,,Apartment,,Resale,Owner,domcache_srp_55403859
3,3,20210807,,3,Semi-Furnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52030933
2,2,20210706,,Ground,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_53092407
2,2,20210629,,2,Semi-Furnished,3800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55610195
5,4,20210616,,Ground,Unfurnished,11500000,,Residential House,,Resale,Owner,domcache_srp_55398523
3,3,20210630,,2,Semi-Furnished,7500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54001927
4,4,20210614,,1,Unfurnished,7750000,,Apartment,,Resale,Owner,domcache_srp_55417319
2,2,20210614,,1,Semi-Furnished,8500000,,Apartment,,New Property,Owner,domcache_srp_54950327
2,2,20210613,,2,Semi-Furnished,5750000,,Apartment,,Resale,Owner,domcache_srp_55416121
2,2,20210701,,2,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55697541
2,1,20210614,,,Semi-Furnished,1850000,,Residential House,,Resale,Owner,domcache_srp_55428099
2,2,20210630,,Ground,Semi-Furnished,7280000,,Apartment,,Resale,Owner,domcache_srp_54015127
2,2,20210701,,4,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54031885
1,2,20210705,,Ground,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_55701767
2,2,20210721,,3,Unfurnished,2700000,,Apartment,,Resale,Owner,domcache_srp_56050361
1,1,20210630,,,Unfurnished,3000000,,Residential House,,Resale,Owner,domcache_srp_54002261
8,9,20210702,,2,Semi-Furnished,11000000,,Residential House,,Resale,Owner,domcache_srp_52886391
2,2,20210702,,1,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_52884163
2,2,20210721,,5,Unfurnished,6700000,,Apartment,,Resale,Owner,domcache_srp_54515425
2,2,20210430,,,Semi-Furnished,5800000,,Residential House,,Resale,Owner,domcache_srp_54994653
1,1,20210718,,,Unfurnished,9500000,,Residential House,,Resale,Owner,domcache_srp_55987611
2,2,20210502,,2,Unfurnished,6820000,,Apartment,,Resale,Owner,domcache_srp_55003577
4,3,20210627,,,Semi-Furnished,13400000,,Residential House,,Resale,Owner,domcache_srp_55626693
2,2,20210622,,5,Furnished,3700000,,Penthouse,,Resale,Owner,domcache_srp_55545059
3,3,20210702,,,Unfurnished,14000000,,Villa,,Resale,Owner,domcache_srp_52894673
2,2,20210716,,,,7200000,,Residential House,,Resale,Owner,domcache_srp_55945607
3,3,20210503,,Ground,Semi-Furnished,13500000,,Residential House,,Resale,Owner,domcache_srp_53125771
2,2,20210706,,1,Unfurnished,5200000,,Apartment,,Resale,Owner,domcache_srp_55781507
2,2,20210802,,5,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_56254815
2,2,20210702,,3,Unfurnished,6000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52890753
3,3,20210703,,Ground,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_55713033
3,2,20210622,,,Unfurnished,5400000,,Residential House,,Resale,Owner,domcache_srp_34498815
3,3,20210628,,4,Furnished,9500000,,Apartment,,Resale,Owner,domcache_srp_53649147
4,4,20210704,,,Semi-Furnished,9500000,,Villa,,Resale,Owner,domcache_srp_54101417
2,3,20210704,,2,Semi-Furnished,5000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52934389
4,4,20210815,,,Semi-Furnished,11000000,,Villa,,Resale,Owner,domcache_srp_50612178
4,4,20210818,,Ground,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_48208223
2,3,20210808,,13,Unfurnished,13000000,,Apartment,,Resale,Owner,domcache_srp_50497726
2,2,20210809,,Ground,Unfurnished,1500000,,Residential House,,Resale,Owner,domcache_srp_56328049
2,2,20210806,,1,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_54567261
2,3,20210808,,Ground,Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_56368167
3,3,20210807,,5,Furnished,9800000,,Apartment,,Resale,Owner,domcache_srp_56333489
2,2,20210804,,1,Unfurnished,3000000,Tulasi Bhagyanagar,Apartment,,Resale,Owner,domcache_srp_56285737
3,3,20210810,,2,Furnished,6000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56344029
2,2,20210807,,2,Furnished,7300000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56289887
2,3,20210807,,3,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_56346283
3,2,20210804,,,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_56290797
2,2,20210810,,4,Semi-Furnished,4400000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56344355
2,4,20210804,,,Semi-Furnished,3600000,,Residential House,,Resale,Owner,domcache_srp_56287739
3,3,20210807,,7,Unfurnished,7600000,,Apartment,,Resale,Owner,domcache_srp_49321485
2,2,20210804,,1,Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_56288425
2,2,20210806,,Ground,Semi-Furnished,8000000,,Residential House,,Resale,Owner,domcache_srp_42331431
3,3,20210810,,4,Unfurnished,6600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56342111
2,2,20210808,,7,Unfurnished,1980000,,Apartment,,Resale,Owner,domcache_srp_56340357
2,2,20210810,,3,Unfurnished,3900000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56340895
2,2,20210810,,Ground,Furnished,4200000,,Apartment,,Resale,Owner,domcache_srp_56341233
2,3,20210810,,9,Semi-Furnished,10010000,,Apartment,,Resale,Owner,domcache_srp_56341261
2,2,20210804,,1,Unfurnished,7675000,,Apartment,,New Property,Owner,domcache_srp_56284741
2,2,20210807,,Lower Basement,Semi-Furnished,7430000,,Apartment,,Resale,Owner,domcache_srp_56340157
2,4,20210807,,Ground,Unfurnished,10000000,,Residential House,,Resale,Owner,domcache_srp_56283403
2,2,20210811,,5,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_56357199
2,2,20210804,,3,Unfurnished,2254000,,Apartment,,Resale,Owner,domcache_srp_55677799
2,2,20210804,,9,Semi-Furnished,2000000,,Apartment,,Resale,Owner,domcache_srp_55724979
2,3,20210804,Modi Builders & Realtors Pvt Ltd,1,Furnished,4500000,Modi Silver Springs,Apartment,,Resale,Owner,domcache_srp_56280079
2,2,20210806,,2,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_56337709
4,3,20210806,,Ground,Semi-Furnished,8000000,,Residential House,,Resale,Owner,domcache_srp_47970293
2,3,20210807,,3,Unfurnished,10062000,,Apartment,,Resale,Owner,domcache_srp_54645053
2,2,20210807,,3,Semi-Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_56339559
2,2,20210807,,3,Semi-Furnished,2950000,,Apartment,,Resale,Owner,domcache_srp_56339569
2,2,20210807,,1,Furnished,5900000,,Apartment,,Resale,Owner,domcache_srp_52888643
2,2,20210807,,Ground,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_50606208
2,2,20210810,,2,Semi-Furnished,9500000,Sneha Enclave,Apartment,,Resale,Owner,domcache_srp_55620715
2,2,20210808,,4,Semi-Furnished,4200000,,Apartment,,New Property,Owner,domcache_srp_56363929
2,2,20210808,,3,Unfurnished,6400000,,Apartment,,New Property,Owner,domcache_srp_56363927
2,2,20210808,,3,Unfurnished,4600000,,Apartment,,Resale,Owner,domcache_srp_56365475
2,2,20210807,,4,Semi-Furnished,5180000,Sri Krishna Krishe Gopanpally,Apartment,,Resale,Owner,domcache_srp_56330935
3,3,20210811,,8,Semi-Furnished,12500000,Aditya Empress Heights,Apartment,,Resale,Owner,domcache_srp_56363141
2,2,20210809,,2,Unfurnished,5000000,,Builder Floor Apartment,,New Property,Owner,domcache_srp_56359941
3,2,20210806,,,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56322435
4,4,20210812,,1,Unfurnished,12200000,,Residential House,,New Property,Owner,domcache_srp_56324363
4,4,20210808,,2,,13500000,,Residential House,,Resale,Owner,domcache_srp_56357947
2,2,20210814,,2,Furnished,7200000,,Apartment,,Resale,Owner,domcache_srp_54251719
3,3,20210804,,25,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_56281879
2,2,20210806,Sahiti Constructions,Lower Basement,Unfurnished,7000000,Sahiti Sarvani Elite,Apartment,,Resale,Owner,domcache_srp_56281953
3,3,20210808,,2,Furnished,12300000,,Apartment,,Resale,Owner,domcache_srp_56365377
1,1,20210811,,2,Furnished,3800000,,Apartment,,Resale,Owner,domcache_srp_56361547
1,1,20210809,,Ground,Semi-Furnished,2700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56324033
2,4,20210806,,,Furnished,7000000,,Residential House,,Resale,Owner,domcache_srp_56334109
4,2,20210804,,,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_56279739
2,2,20210806,,Ground,Unfurnished,1800000,,Apartment,,Resale,Owner,domcache_srp_56335315
3,4,20210805,,1,Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_56299841
2,2,20210804,Subishi Developers Pvt. Ltd.,3,Furnished,4000000,Subishis Town Centre,Apartment,,Resale,Owner,domcache_srp_56298733
2,2,20210807,,,Unfurnished,7500000,,Residential House,,New Property,Owner,domcache_srp_56354859
2,2,20210807,,5,Furnished,5990000,,Apartment,,Resale,Owner,domcache_srp_56352779
2,2,20210805,,3,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_56318253
6,5,20210808,,Ground,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56307963
3,3,20210807,,1,Unfurnished,8500000,Vijaya Satya Residency kompally,Apartment,,New Property,Owner,domcache_srp_56351309
2,2,20210809,,2,Semi-Furnished,5800000,,Apartment,,Resale,Owner,domcache_srp_56347241
2,2,20210807,,1,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_56347315
2,2,20210810,,4,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_56347743
2,2,20210810,,5,Unfurnished,3400000,,Apartment,,Resale,Owner,domcache_srp_56347995
3,3,20210807,,Ground,Semi-Furnished,5200000,,Apartment,,Resale,Owner,domcache_srp_56349659
3,2,20210807,,1,Semi-Furnished,7000000,,Apartment,,New Property,Owner,domcache_srp_56349851
1,1,20210810,,2,Furnished,2700000,,Apartment,,Resale,Owner,domcache_srp_56349063
2,2,20210806,,4,Semi-Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_52441405
2,2,20210811,,2,Unfurnished,5400000,,Apartment,,Resale,Owner,domcache_srp_56353479
2,2,20210805,,,Semi-Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_56299953
2,3,20210807,,11,Unfurnished,5417075,,Apartment,,Resale,Owner,domcache_srp_56355357
5,4,20210808,,Lower Basement,Semi-Furnished,5500000,,Residential House,,New Property,Owner,domcache_srp_56300819
3,3,20210805,,,Furnished,14500000,,Villa,,Resale,Owner,domcache_srp_54097495
2,2,20210807,,2,Unfurnished,4800000,,Apartment,,New Property,Owner,domcache_srp_56353867
3,3,20210805,,6,Unfurnished,12300000,,Apartment,,Resale,Owner,domcache_srp_56299981
2,2,20210805,,,Unfurnished,9500000,,Villa,,Resale,Owner,domcache_srp_56307147
2,2,20210805,,10,Unfurnished,4125000,,Apartment,,Resale,Owner,domcache_srp_56304629
2,2,20210807,,1,Semi-Furnished,2000000,,Apartment,,Resale,Owner,domcache_srp_56309863
2,3,20210805,,4,Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_56310717
2,1,20210805,,Ground,Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_56316917
2,2,20210805,,2,Unfurnished,8000000,,Apartment,,Resale,Owner,domcache_srp_56313085
2,2,20210805,,4,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_56314007
2,2,20210806,,Ground,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_45041173
2,2,20210622,,3,Furnished,6210000,,Apartment,,Resale,Owner,domcache_srp_53859623
2,2,20210603,,4,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55283707
3,2,20210731,,4,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_56225525
2,2,20210810,,2,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_49053737
2,2,20210811,,5,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_56395795
3,3,20210716,,5,Unfurnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55960943
2,2,20210622,,Ground,Unfurnished,3800000,,Apartment,,Resale,Owner,domcache_srp_53857053
2,2,20210803,,3,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_56069977
3,3,20210603,,5,Unfurnished,7500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_48970263
2,2,20210520,,Ground,Semi-Furnished,12000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51106918
2,2,20210603,,1,Semi-Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_49934936
4,4,20210520,,,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_53259371
2,2,20210816,,1,Semi-Furnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56452571
3,3,20210603,,3,Furnished,5500000,,Residential House,,Resale,Owner,domcache_srp_48788213
2,2,20210620,,6,Semi-Furnished,6700000,,Apartment,,Resale,Owner,domcache_srp_53843535
4,4,20210814,,,Semi-Furnished,12500000,,Residential House,,Resale,Owner,domcache_srp_56478249
3,3,20210720,,,Unfurnished,11973000,,Apartment,,New Property,Owner,domcache_srp_54475953
5,3,20210530,,2,Unfurnished,11500000,,Residential House,,Resale,Owner,domcache_srp_42172221
2,2,20210815,,1,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_49493099
2,2,20210813,,4,Semi-Furnished,5300000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56387065
3,3,20210813,,1,Semi-Furnished,14500000,,Apartment,,Resale,Owner,domcache_srp_55248981
2,2,20210531,,Ground,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_53430591
2,2,20210513,,Ground,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_50911088
3,3,20210813,,,Unfurnished,14000000,,Residential House,,Resale,Owner,domcache_srp_55248669
2,2,20210726,,2,Furnished,8200000,,Apartment,,Resale,Owner,domcache_srp_54540463
