Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
2,2,20210811,,4,Furnished,8400000,,Apartment,,Resale,Owner,domcache_srp_56410137
3,3,20210621,,7,Unfurnished,6600000,,Apartment,,Resale,Owner,domcache_srp_55529423
2,2,20210811,,3,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_40878877
2,2,20210430,,Ground,Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_53001101
2,2,20210718,,6,Unfurnished,2200000,,Apartment,,Resale,Owner,domcache_srp_55985645
2,2,20210618,,4,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55417849
2,3,20210812,,5,Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_50437052
2,2,20210721,,2,Semi-Furnished,4000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_45697175
3,3,20210724,,Lower Basement,Semi-Furnished,5600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_37350635
2,2,20210701,,2,Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_52316781
2,2,20210727,,Ground,Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_56152011
2,2,20210615,,1,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_55409899
2,2,20210807,,Ground,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_56351595
2,2,20210721,,3,Unfurnished,3900000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55984331
2,2,20210502,,5,Unfurnished,7500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54985093
3,3,20210616,,2,Semi-Furnished,10000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55408397
2,2,20210813,,6,Semi-Furnished,8760000,,Apartment,,Resale,Owner,domcache_srp_56415399
3,3,20210613,,3,Semi-Furnished,4700000,,Apartment,,Resale,Owner,domcache_srp_49778304
3,3,20210629,,2,Furnished,14000000,,Apartment,,Resale,Owner,domcache_srp_50682988
2,2,20210622,,3,Unfurnished,5000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_49171919
3,3,20210429,,3,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_54986125
2,2,20210701,,3,Unfurnished,5800000,,Apartment,,New Property,Owner,domcache_srp_54023425
2,2,20210727,,5,Furnished,6250000,Bhanu Township Orchid Block,Apartment,,Resale,Owner,domcache_srp_56153495
2,2,20210615,,5,Unfurnished,3573500,,Apartment,,Resale,Owner,domcache_srp_55438277
3,3,20210724,,1,Semi-Furnished,14000000,,Apartment,,New Property,Owner,domcache_srp_56098601
2,2,20210623,,3,Unfurnished,6800000,,Apartment,,Resale,Owner,domcache_srp_50637202
3,2,20210506,,,Semi-Furnished,6000000,,Residential House,,Resale,Owner,domcache_srp_52027819
2,2,20210706,,4,Unfurnished,5250000,,Apartment,,Resale,Owner,domcache_srp_54124327
3,3,20210706,,,Unfurnished,14900000,,Villa,,Resale,Owner,domcache_srp_52955359
2,2,20210706,,,Unfurnished,13000000,,Residential House,,Resale,Owner,domcache_srp_54129655
6,2,20210706,,1,Semi-Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_54130033
2,2,20210706,,3,Semi-Furnished,3600000,,Apartment,,Resale,Owner,domcache_srp_54130231
2,2,20210618,,3,Furnished,7330000,,Apartment,,Resale,Owner,domcache_srp_55490843
2,3,20210618,,,Semi-Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_51098776
2,2,20210629,,1,Unfurnished,6800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55640597
1,1,20210709,,3,Semi-Furnished,2000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_29096661
2,2,20210709,,,,2600000,,Residential House,,Resale,Owner,domcache_srp_29714773
1,1,20210709,,5,Unfurnished,2500000,,Apartment,,Resale,Owner,domcache_srp_30257383
2,2,20210706,,3,Unfurnished,2400000,,Apartment,,Resale,Owner,domcache_srp_54134339
3,3,20210706,,2,Unfurnished,7500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52969563
3,3,20210706,,3,Unfurnished,5200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_48976723
2,2,20210623,,18,Unfurnished,6200000,,Apartment,,Resale,Owner,domcache_srp_55562637
2,2,20210706,,4,Unfurnished,5200000,,Apartment,,Resale,Owner,domcache_srp_54136273
2,2,20210706,,3,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_54125773
4,4,20210626,,Ground,Semi-Furnished,6600000,,Residential House,,Resale,Owner,domcache_srp_55559735
3,2,20210706,,1,Semi-Furnished,6800000,,Apartment,,Resale,Owner,domcache_srp_54128095
2,2,20210506,,2,Unfurnished,3900000,,Apartment,,Resale,Owner,domcache_srp_55037021
2,2,20210623,,3,Semi-Furnished,4683000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53897553
2,2,20210618,,1,Semi-Furnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51680323
2,2,20210506,,Ground,Unfurnished,8000000,,Residential House,,New Property,Owner,domcache_srp_44747747
2,2,20210707,,Ground,Unfurnished,3800000,,Apartment,,Resale,Owner,domcache_srp_52859989
2,2,20210707,,1,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_52912783
2,2,20210707,,3,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_53299437
1,2,20210623,,,Unfurnished,4500000,,Residential House,,Resale,Owner,domcache_srp_55563645
2,2,20210623,,1,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55563653
2,2,20210623,,7,Unfurnished,2200000,,Apartment,,Resale,Owner,domcache_srp_55563129
3,3,20210707,,1,Unfurnished,12200000,,Apartment,,Resale,Owner,domcache_srp_52996593
2,2,20210507,,,Unfurnished,12500000,,Residential House,,Resale,Owner,domcache_srp_52914675
2,2,20210707,,Ground,Unfurnished,4100000,,Apartment,,New Property,Owner,domcache_srp_54141785
1,1,20210707,,3,Unfurnished,2200000,,Apartment,,Resale,Owner,domcache_srp_52986659
2,2,20210707,,5,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_49638286
3,3,20210707,,,Furnished,7900000,,Villa,,Resale,Owner,domcache_srp_52982721
4,3,20210707,,1,Furnished,12900000,,Residential House,,Resale,Owner,domcache_srp_54143045
3,4,20210707,,,Unfurnished,5600000,,Residential House,,Resale,Owner,domcache_srp_54147569
5,5,20210707,,Lower Basement,Furnished,12500000,,Residential House,,Resale,Owner,domcache_srp_54148335
3,3,20210707,,3,Semi-Furnished,8100000,,Apartment,,Resale,Owner,domcache_srp_54145041
2,1,20210709,,,Semi-Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_54218301
2,2,20210508,,Ground,Unfurnished,7200000,,Residential House,,Resale,Owner,domcache_srp_55056523
1,1,20210508,,6,Semi-Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_55056829
2,3,20210707,,,Furnished,11000000,,Residential House,,Resale,Owner,domcache_srp_52992503
2,2,20210510,,1,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55050171
2,2,20210507,,1,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_55050743
2,2,20210508,,3,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_55048683
2,2,20210711,,1,Furnished,11000000,,Apartment,,Resale,Owner,domcache_srp_55048861
3,2,20210703,,,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_52907229
2,3,20210703,,,Semi-Furnished,7400000,,Residential House,,Resale,Owner,domcache_srp_52907303
2,2,20210705,,3,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_51310808
2,2,20210730,,4,Semi-Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_56208229
3,3,20210510,,5,Semi-Furnished,11000000,,Apartment,,Resale,Owner,domcache_srp_55045219
2,2,20210707,,4,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_54139595
2,2,20210707,,1,Semi-Furnished,4700000,,Apartment,,Resale,Owner,domcache_srp_44439057
2,3,20210719,,10,Furnished,11500000,,Apartment,,New Property,Owner,domcache_srp_54104909
1,4,20210705,,,Unfurnished,3600000,,Residential House,,Resale,Owner,domcache_srp_54119139
2,3,20210805,,2,Semi-Furnished,3500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_30187901
2,2,20210704,,2,Semi-Furnished,5287500,,Apartment,,Resale,Owner,domcache_srp_52924655
3,3,20210704,,5,Unfurnished,8000000,,Apartment,,Resale,Owner,domcache_srp_48060707
2,2,20210506,,1,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55040115
2,2,20210705,,3,Furnished,3400000,,Apartment,,Resale,Owner,domcache_srp_52940215
2,1,20210707,,Ground,Semi-Furnished,4100000,,Residential House,,Resale,Owner,domcache_srp_53512379
2,3,20210707,,1,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53516767
3,3,20210507,,2,Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55044853
2,2,20210628,,5,Furnished,6000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52836601
6,6,20210628,,,Semi-Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_48983313
2,3,20210430,,Upper Basement,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_54996245
2,2,20210630,,Ground,Unfurnished,6400000,,Apartment,,Resale,Owner,domcache_srp_52868215
1,1,20210805,,Ground,Unfurnished,3300000,,Residential House,,Resale,Owner,domcache_srp_56246809
3,3,20210615,,3,Unfurnished,13000000,,Apartment,,Resale,Owner,domcache_srp_55423103
1,1,20210630,,4,Unfurnished,4190000,,Apartment,,Resale,Owner,domcache_srp_54011461
2,2,20210721,,Ground,Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_56049137
2,2,20210812,,3,Semi-Furnished,5500000,Divya Teja Apartment,Apartment,,Resale,Owner,domcache_srp_56419633
2,2,20210701,,1,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_51047224
2,3,20210730,,5,Furnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55166579
2,2,20210614,,4,Semi-Furnished,4950000,,Apartment,,Resale,Owner,domcache_srp_55419347
2,2,20210803,,2,Unfurnished,4680000,,Apartment,,Resale,Owner,domcache_srp_56245531
2,2,20210718,,1,Semi-Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_54323093
2,2,20210701,,3,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_50787356
2,2,20210701,,2,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_51348390
2,2,20210818,,1,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55120787
2,2,20210818,,5,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_48786873
4,3,20210818,,Lower Basement,Unfurnished,9500000,,Residential House,,Resale,Owner,domcache_srp_50196980
1,1,20210818,,1,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_54404453
1,1,20210818,Swaraj Homes Builders & Developer,3,Unfurnished,2700000,Sai Ram Paradise,Apartment,,Resale,Owner,domcache_srp_55963121
3,3,20210717,,10,Unfurnished,12000000,,Apartment,,Resale,Owner,domcache_srp_55965811
2,2,20210723,,2,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55374479
3,6,20210811,,Ground,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_50753860
2,2,20210606,,3,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_55319967
4,4,20210621,,Ground,Furnished,12600000,,Residential House,,Resale,Owner,domcache_srp_50733454
2,2,20210801,,5,Semi-Furnished,3200000,,Apartment,,Resale,Owner,domcache_srp_54692819
2,2,20210520,,3,Unfurnished,6720000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55145963
2,2,20210423,,3,Unfurnished,5100000,,Apartment,,Resale,Owner,domcache_srp_54922759
2,2,20210815,,5,Furnished,6300000,,Apartment,,Resale,Owner,domcache_srp_56478971
3,3,20210705,,5,Unfurnished,8200000,,Apartment,,Resale,Owner,domcache_srp_55748677
2,2,20210621,,Ground,Unfurnished,4000000,,Apartment,,New Property,Owner,domcache_srp_54046725
2,3,20210607,,4,Semi-Furnished,5100000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52492707
2,2,20210527,,1,Unfurnished,6550000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55177675
3,3,20210602,,5,Semi-Furnished,12500000,,Apartment,,Resale,Owner,domcache_srp_55177677
2,2,20210524,,3,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_55177733
3,3,20210524,,7,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_55177925
2,2,20210526,,Ground,Semi-Furnished,5900000,,Apartment,,Resale,Owner,domcache_srp_54535519
2,2,20210625,,1,Furnished,7300000,,Apartment,,Resale,Owner,domcache_srp_53908425
3,3,20210711,,8,Unfurnished,11000000,,Apartment,,Resale,Owner,domcache_srp_44445531
2,2,20210625,,4,Furnished,5800000,,Apartment,,Resale,Owner,domcache_srp_53907159
2,2,20210814,,4,Unfurnished,5000000,,Apartment,,New Property,Owner,domcache_srp_56460073
2,2,20210812,,3,Semi-Furnished,5000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56370089
3,4,20210811,,3,Semi-Furnished,9500000,,Apartment,,Resale,Owner,domcache_srp_55111963
2,2,20210812,,5,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_56441289
2,2,20210526,,31,Furnished,13000000,,Apartment,,Resale,Owner,domcache_srp_53210215
2,2,20210625,,,Semi-Furnished,11000000,,Residential House,,Resale,Owner,domcache_srp_52779401
2,2,20210813,,,Semi-Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_49081369
4,4,20210722,,Ground,Semi-Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_56025285
2,3,20210626,,1,Unfurnished,6374000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55558797
4,9,20210805,,,Unfurnished,11000000,,Residential House,,Resale,Owner,domcache_srp_44716575
3,3,20210623,,1,Furnished,13000000,,Apartment,,Resale,Owner,domcache_srp_41153915
4,4,20210623,,2,Unfurnished,9500000,,Residential House,,New Property,Owner,domcache_srp_45724111
1,2,20210623,,Lower Basement,Unfurnished,6700000,,Apartment,,Resale,Owner,domcache_srp_55557759
2,2,20210506,,6,Unfurnished,4085000,,Apartment,,Resale,Owner,domcache_srp_53386217
4,4,20210730,,,Semi-Furnished,6000000,,Villa,,Resale,Owner,domcache_srp_56210569
2,2,20210811,,,Unfurnished,5000000,,Builder Floor Apartment,,New Property,Owner,domcache_srp_56413313
3,3,20210429,,4,Unfurnished,10300000,,Apartment,,Resale,Owner,domcache_srp_54980423
2,2,20210729,,5,Unfurnished,6000000,,Apartment,,New Property,Owner,domcache_srp_56190401
2,2,20210613,,,Unfurnished,7500000,,Apartment,,Resale,Owner,domcache_srp_52204861
3,3,20210613,,17,Unfurnished,12000000,,Apartment,,Resale,Owner,domcache_srp_44585361
2,2,20210724,,1,Furnished,6000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56044347
1,1,20210613,,1,Unfurnished,3500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_49429777
4,4,20210613,,Ground,Unfurnished,7200000,,Residential House,,Resale,Owner,domcache_srp_50810622
2,2,20210724,,3,Unfurnished,7200000,,Apartment,,Resale,Owner,domcache_srp_51200454
3,3,20210718,,6,Unfurnished,3750000,,Apartment,,Resale,Owner,domcache_srp_55985275
2,2,20210613,,,Unfurnished,9800000,,Residential House,,Resale,Owner,domcache_srp_50454118
2,2,20210730,,Ground,Semi-Furnished,6000000,,Residential House,,Resale,Owner,domcache_srp_56148555
2,2,20210623,,2,Unfurnished,5800000,,Apartment,,Resale,Owner,domcache_srp_55533843
3,3,20210429,,1,Unfurnished,9800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54986513
3,3,20210613,,2,Semi-Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_49440915
2,2,20210629,,3,Unfurnished,2200000,,Apartment,,Resale,Owner,domcache_srp_53996659
2,2,20210613,,1,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_55412679
2,2,20210613,,1,Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_39607469
2,7,20210622,,Ground,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_54496615
3,3,20210809,,2,Furnished,12000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_39441857
2,2,20210629,,3,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_47866353
2,2,20210613,,1,Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_49478429
2,2,20210613,,5,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_55405309
2,2,20210429,,1,Semi-Furnished,4600000,,Apartment,,Resale,Owner,domcache_srp_48447083
3,3,20210429,,2,Unfurnished,11000000,,Apartment,,Resale,Owner,domcache_srp_54984575
4,2,20210613,,,Unfurnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55408125
3,2,20210629,,Lower Basement,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_53991243
1,2,20210616,,,Unfurnished,13000000,,Residential House,,Resale,Owner,domcache_srp_55411623
2,2,20210629,,4,Unfurnished,4900000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52852819
4,3,20210727,,,Furnished,10000010,,Villa,,New Property,Owner,domcache_srp_56147463
4,4,20210611,,4,Unfurnished,5600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55381737
3,3,20210628,,Ground,Semi-Furnished,14800000,,Residential House,,Resale,Owner,domcache_srp_53974633
1,2,20210812,,4,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_56379245
2,3,20210718,,Ground,Unfurnished,13500000,,Residential House,,Resale,Owner,domcache_srp_52691951
3,3,20210621,,2,Semi-Furnished,11000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55529187
2,2,20210811,,8,Unfurnished,3650000,,Apartment,,Resale,Owner,domcache_srp_56409625
3,2,20210611,,Ground,Semi-Furnished,10000000,,Residential House,,Resale,Owner,domcache_srp_47515427
2,2,20210628,,3,Unfurnished,3066820,,Apartment,,Resale,Owner,domcache_srp_53971921
2,3,20210621,,3,Semi-Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55528903
2,2,20210628,,2,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_52828351
2,2,20210621,,3,Unfurnished,9760000,,Apartment,,New Property,Owner,domcache_srp_55527819
2,1,20210628,,Ground,Unfurnished,2800000,,Apartment,,Resale,Owner,domcache_srp_53969757
2,2,20210612,,Ground,Unfurnished,4200000,,Apartment,,New Property,Owner,domcache_srp_55404533
2,2,20210807,,3,Furnished,2500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_33939627
4,5,20210729,,,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56189401
6,8,20210729,,,Semi-Furnished,14500000,,Residential House,,Resale,Owner,domcache_srp_56189429
,2,20210612,,,,10000000,,Apartment,,Resale,Owner,domcache_srp_55401675
2,2,20210629,,1,Semi-Furnished,7300000,,Residential House,,Resale,Owner,domcache_srp_53987629
2,2,20210729,,3,Semi-Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_56190805
2,3,20210717,,6,Unfurnished,4200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55928859
2,2,20210809,,,Unfurnished,11000000,,Residential House,,Resale,Owner,domcache_srp_56384043
2,3,20210613,,4,Semi-Furnished,9500000,,Apartment,,Resale,Owner,domcache_srp_46983039
2,2,20210626,,1,Semi-Furnished,5800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_48981587
6,6,20210502,,Ground,Semi-Furnished,13700000,,Residential House,,Resale,Owner,domcache_srp_54980603
4,3,20210805,NCC Construction,7,Unfurnished,11000000,NCC Cyber Urbania,Apartment,,Resale,Owner,domcache_srp_56241361
3,3,20210812,,3,Unfurnished,13000000,,Apartment,,Resale,Owner,domcache_srp_56379727
2,2,20210611,,,Unfurnished,6900000,,Residential House,,Resale,Owner,domcache_srp_50425688
2,2,20210611,,3,Semi-Furnished,3800000,,Apartment,,Resale,Owner,domcache_srp_55388769
2,2,20210611,,4,Semi-Furnished,5200000,,Apartment,,Resale,Owner,domcache_srp_55388965
2,2,20210628,,3,Semi-Furnished,6800000,,Apartment,,Resale,Owner,domcache_srp_52835717
2,2,20210611,,3,Unfurnished,4400000,,Apartment,,Resale,Owner,domcache_srp_51544041
2,3,20210810,,3,Unfurnished,6500000,Linga Bhavani Residency,Apartment,,Resale,Owner,domcache_srp_56380215
2,2,20210727,,3,Semi-Furnished,3400000,,Apartment,,Resale,Owner,domcache_srp_56039267
2,2,20210612,,1,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_48582413
2,2,20210802,,2,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_56241661
3,3,20210727,,6,Unfurnished,12500000,,Apartment,,Resale,Owner,domcache_srp_56144929
2,2,20210429,,14,Semi-Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_54978835
3,4,20210809,,,Unfurnished,14000000,,Residential House,,Resale,Owner,domcache_srp_49899690
2,3,20210802,,5,Semi-Furnished,8200000,,Apartment,,Resale,Owner,domcache_srp_56145421
2,2,20210629,,3,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_50541276
