Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
2,2,20210424,,2,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_52766505
3,3,20210729,Pacifica Companies,13,Unfurnished,13000000,Pacifica Hillcrest,Apartment,,Resale,Owner,domcache_srp_52147657
2,2,20210523,Greenmark Developers,5,Semi-Furnished,7500000,The Nest,Apartment,,Resale,Owner,domcache_srp_53313261
2,2,20210523,,3,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_53724307
2,2,20210424,,3,Unfurnished,4200000,,Apartment,,New Property,Owner,domcache_srp_44029485
2,2,20210714,Emami Realty Ltd.,12,Unfurnished,9000000,Emami Swanlake,Apartment,,Resale,Owner,domcache_srp_54947099
3,3,20210801,,Ground,Unfurnished,14000000,,Residential House,,Resale,Owner,domcache_srp_55588797
2,2,20210717,,4,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_45903807
2,3,20210729,,Ground,Unfurnished,4800000,Poojitha Enclave,Apartment,,Resale,Owner,domcache_srp_55539613
1,3,20210611,,,Unfurnished,2700000,,Residential House,,Resale,Owner,domcache_srp_55386883
3,3,20210718,,3,Unfurnished,4900000,K1 Residency,Apartment,,New Property,Owner,domcache_srp_53392773
2,3,20210727,,2,Semi-Furnished,8300000,,Apartment,,Resale,Owner,domcache_srp_54567869
3,3,20210718,,5,Unfurnished,7000000,Modi Palm Springs Phase I,Apartment,,Resale,Owner,domcache_srp_53724507
2,2,20210628,,2,Unfurnished,3200000,,Apartment,,New Property,Owner,domcache_srp_45159309
2,2,20210430,,Ground,Semi-Furnished,7200000,,Residential House,,Resale,Owner,domcache_srp_49034871
4,4,20210614,,6,Unfurnished,8500000,,Penthouse,,Resale,Owner,domcache_srp_48268583
2,2,20210730,,4,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_46547077
2,2,20210430,GM Constructions,,Unfurnished,7800000,Bhavana Homes,Villa,,Resale,Owner,domcache_srp_52886911
3,3,20210430,,1,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_52970165
2,2,20210613,,1,Furnished,6130000,Sri Balaji Residency Boduppal,Apartment,,Resale,Owner,domcache_srp_55415563
3,2,20210630,,2,Unfurnished,4000000,,Residential House,,Resale,Owner,domcache_srp_53997455
2,3,20210615,,5,Unfurnished,5200000,,Apartment,,Resale,Owner,domcache_srp_54312125
3,3,20210701,,3,Furnished,9300000,Golden Tulip,Apartment,,Resale,Owner,domcache_srp_53110027
2,2,20210727,,1,Unfurnished,6800000,,Apartment,,Resale,Owner,domcache_srp_54640193
3,3,20210701,Indu Projects Ltd.,2,Furnished,13500000,Indu Fortune Fields apartments,Apartment,,Resale,Owner,domcache_srp_53345919
3,3,20210615,,2,Unfurnished,9750000,,Apartment,,New Property,Owner,domcache_srp_54261505
2,2,20210622,,1,Unfurnished,5400000,,Residential House,,Resale,Owner,domcache_srp_55046229
2,2,20210629,,1,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_53992515
3,3,20210429,,,Unfurnished,12500000,,Villa,,Resale,Owner,domcache_srp_54984933
2,2,20210715,,1,Unfurnished,5900000,,Apartment,,Resale,Owner,domcache_srp_45398109
2,2,20210613,SMR Holdings,13,Semi-Furnished,7300000,SMR Vinay Fountainhead,Apartment,,Resale,Owner,domcache_srp_55411041
2,2,20210718,NMR Projects,Ground,Unfurnished,9000000,NMR Apartments,Residential House,,New Property,Owner,domcache_srp_55983761
2,2,20210615,,1,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_54734063
2,2,20210718,,4,Unfurnished,3000000,Moon Rise Enclave,Apartment,,New Property,Owner,domcache_srp_55991633
2,2,20210615,,14,Unfurnished,9100000,,Apartment,,Resale,Owner,domcache_srp_51392014
2,2,20210618,,2,Semi-Furnished,3600000,,Apartment,,Resale,Owner,domcache_srp_55488971
4,3,20210618,,,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55490461
2,2,20210706,,2,Furnished,4200000,,Apartment,,Resale,Owner,domcache_srp_40379923
2,2,20210706,,2,Unfurnished,2700000,,Apartment,,Resale,Owner,domcache_srp_54130105
2,2,20210506,,3,Unfurnished,3700000,,Apartment,,Resale,Owner,domcache_srp_55037451
2,2,20210706,,Ground,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_52969025
3,3,20210506,RDB Hyd Infrastructure Pvt. Ltd.,3,Semi-Furnished,12500000,RDB Coconut Grove,Apartment,,Resale,Owner,domcache_srp_55042407
4,2,20210618,,1,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_55489291
2,2,20210506,,6,Unfurnished,4038000,,Apartment,,Resale,Owner,domcache_srp_55035995
2,2,20210706,Prajay Engineers Syndicate Ltd.,Ground,Semi-Furnished,7000000,Prajay Sai Gardens,Residential House,,Resale,Owner,domcache_srp_54127937
2,2,20210506,,5,Unfurnished,2100000,,Apartment,,Resale,Owner,domcache_srp_52656253
1,1,20210706,,1,Unfurnished,900000,,Residential House,,Resale,Owner,domcache_srp_50110576
2,2,20210706,Janapriya Engineers Syndicate,1,Semi-Furnished,2200000,Janapriya Avenue,Apartment,,Resale,Owner,domcache_srp_51621173
2,2,20210507,,1,Unfurnished,4700000,Sahara States,Apartment,,Resale,Owner,domcache_srp_53194571
2,2,20210706,,1,Unfurnished,5300000,,Apartment,,Resale,Owner,domcache_srp_54137921
3,3,20210706,Indis,15,Semi-Furnished,9000000,PBEL City,Apartment,,Resale,Owner,domcache_srp_54138471
1,1,20210707,Mallareddy Project Pvt. Ltd.,3,Semi-Furnished,1800000,Malla Reddy Enclave,Apartment,,Resale,Owner,domcache_srp_54138567
3,3,20210508,Modi Builders,5,Semi-Furnished,3990000,Modi Emerald Heights,Apartment,,Resale,Owner,domcache_srp_40136063
2,2,20210508,,4,Furnished,3000000,,Apartment,,Resale,Owner,domcache_srp_48453927
3,3,20210508,,9,Unfurnished,7800000,,Apartment,,Resale,Owner,domcache_srp_50460104
2,2,20210509,PR Builders,4,Semi-Furnished,4000000,Panduranga Arcade,Apartment,,Resale,Owner,domcache_srp_55053037
3,3,20210508,Nikhila Constructions and Developers,5,Semi-Furnished,6690000,Vivanta Central Court,Apartment,,Resale,Owner,domcache_srp_54160353
3,3,20210508,Krupa Group,2,Unfurnished,7800000,Cascade Greens,Apartment,,Resale,Owner,domcache_srp_52978227
2,2,20210707,,1,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_54141357
2,2,20210509,,4,Unfurnished,5400000,,Apartment,,Resale,Owner,domcache_srp_55054059
1,1,20210508,,,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_51684273
2,2,20210810,,6,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_55477627
1,2,20210703,,Ground,Unfurnished,1700000,,Residential House,,Resale,Owner,domcache_srp_52907335
2,2,20210705,,1,Unfurnished,5900000,,Residential House,,Resale,Owner,domcache_srp_54106253
2,2,20210505,,3,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_52882075
3,3,20210507,,5,Unfurnished,7185000,,Apartment,,New Property,Owner,domcache_srp_52258459
2,2,20210507,,3,Unfurnished,5400000,,Apartment,,Resale,Owner,domcache_srp_50821156
3,3,20210705,Aditya Housing And Infrastructure Development,11,Unfurnished,13000000,Aditya Empress Towers,Apartment,,Resale,Owner,domcache_srp_47654135
8,7,20210705,,,Unfurnished,13500000,,Residential House,,Resale,Owner,domcache_srp_52950813
2,2,20210706,,2,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_51943283
2,2,20210705,,2,Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_52941177
2,2,20210707,,2,Unfurnished,4750000,,Apartment,,New Property,Owner,domcache_srp_49091017
2,2,20210615,,1,Furnished,4499999,,Apartment,,Resale,Owner,domcache_srp_47361421
2,2,20210730,,1,Unfurnished,7000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54292269
3,3,20210615,,2,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_49050099
2,2,20210802,,3,Unfurnished,3600000,,Apartment,,Resale,Owner,domcache_srp_48139971
3,3,20210611,,4,Furnished,6800000,,Apartment,,Resale,Owner,domcache_srp_54626221
2,1,20210621,,,Unfurnished,4500000,,Residential House,,Resale,Owner,domcache_srp_55530785
4,3,20210611,,1,Furnished,9500000,,Residential House,,New Property,Owner,domcache_srp_55384627
2,2,20210428,Silverline Projects,5,Unfurnished,3050000,Silverline Casa Nizampet,Apartment,,Resale,Owner,domcache_srp_50697752
3,2,20210614,,,Unfurnished,14500000,,Residential House,,Resale,Owner,domcache_srp_52911209
2,2,20210705,Happy Home Housing,1,Semi-Furnished,3110000,Happy Homes Plaza,Apartment,,Resale,Owner,domcache_srp_51199796
2,2,20210727,,1,Unfurnished,10500000,,Residential House,,Resale,Owner,domcache_srp_54383681
3,3,20210627,,6,Semi-Furnished,7200000,,Apartment,,Resale,Owner,domcache_srp_52074265
2,2,20210725,,2,Semi-Furnished,4200000,Geetanjali Enclave,Apartment,,Resale,Owner,domcache_srp_55990083
2,2,20210818,,Ground,Semi-Furnished,5500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55440411
2,2,20210818,Aparna Constructions and Estates Pvt. Ltd.,8,Semi-Furnished,8500000,Aparna Cyber Commune,Apartment,,Resale,Owner,domcache_srp_55935893
5,4,20210707,,Ground,Unfurnished,8600000,,Residential House,,New Property,Owner,domcache_srp_45636179
1,,20210605,,4,Unfurnished,2000000,Buddhas Vertex Classic,Studio Apartment,,Resale,Owner,domcache_srp_55299493
2,2,20210624,,1,Unfurnished,5100000,,Apartment,,Resale,Owner,domcache_srp_49593048
2,2,20210522,,1,Furnished,5400000,,Apartment,,Resale,Owner,domcache_srp_50606290
3,3,20210424,Gangothri Builders and Developers,1,Unfurnished,8160000,Gangothri Nakshatra,Apartment,,Resale,Owner,domcache_srp_53406917
2,2,20210729,,1,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_39688313
1,1,20210811,,3,Semi-Furnished,1800000,,Apartment,,Resale,Owner,domcache_srp_49713250
2,3,20210623,,,Semi-Furnished,5500000,,Residential House,,Resale,Owner,domcache_srp_53865917
2,2,20210625,,3,Semi-Furnished,2400000,,Apartment,,Resale,Owner,domcache_srp_44838299
3,3,20210807,,,Semi-Furnished,14000000,,Residential House,,Resale,Owner,domcache_srp_38346691
2,2,20210726,RR Builders,2,Semi-Furnished,6000000,Sairam Residency,Apartment,,Resale,Owner,domcache_srp_55558509
2,3,20210706,Vision Infra Developers,5,Semi-Furnished,6500000,Visions Cascade Greens,Apartment,,Resale,Owner,domcache_srp_47963159
2,2,20210706,,Ground,Semi-Furnished,3600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51151730
2,3,20210506,,2,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_39354117
2,3,20210622,ARK Infra Developers,1,Unfurnished,5500000,ARK Homes,Apartment,,Resale,Owner,domcache_srp_45825791
1,2,20210613,,2,Semi-Furnished,2000000,Harish Apartment,Apartment,,New Property,Owner,domcache_srp_55414047
2,2,20210629,AP Rajivswagruha Corporation Ltd.,4,Unfurnished,3530000,Aarambh Township,Apartment,,Resale,Owner,domcache_srp_53994091
2,2,20210718,,1,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_46588903
2,2,20210622,,3,Unfurnished,2400000,,Apartment,,Resale,Owner,domcache_srp_35151353
2,2,20210630,,4,Semi-Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_50981874
3,3,20210629,,4,Semi-Furnished,10000000,,Apartment,,Resale,Owner,domcache_srp_53990835
2,2,20210613,,Ground,Furnished,3200000,,Apartment,,Resale,Owner,domcache_srp_55407911
2,2,20210616,,2,Unfurnished,4950000,,Apartment,,Resale,Owner,domcache_srp_55407955
3,3,20210627,,3,Furnished,7800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54798449
1,1,20210816,,5,Unfurnished,2500000,,Apartment,,Resale,Owner,domcache_srp_51955969
2,2,20210616,,2,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55405131
2,2,20210613,,,Semi-Furnished,3500000,,Residential House,,Resale,Owner,domcache_srp_55411169
2,2,20210724,Lahari Developers,1,Unfurnished,5500000,Satish Paradise,Apartment,,Resale,Owner,domcache_srp_46668493
2,2,20210629,,1,Semi-Furnished,7100000,,Apartment,,Resale,Owner,domcache_srp_53992041
2,2,20210626,,4,Unfurnished,4700000,,Apartment,,Resale,Owner,domcache_srp_54464527
3,4,20210718,CSK Realtors,,Unfurnished,7000000,CSK Green Villas,Villa,,New Property,Owner,domcache_srp_45854195
2,2,20210715,,5,Unfurnished,6200000,,Apartment,,Resale,Owner,domcache_srp_54834025
2,2,20210508,,3,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_54972863
3,3,20210628,,,Unfurnished,11038500,,Villa,,Resale,Owner,domcache_srp_53972795
2,2,20210727,,Ground,Semi-Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_51764337
3,3,20210529,,5,Semi-Furnished,11500000,,Apartment,,Resale,Owner,domcache_srp_54944169
3,2,20210613,,Ground,Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_36844259
2,2,20210629,Indis,9,Furnished,9000000,PBEL City,Apartment,,Resale,Owner,domcache_srp_53985837
3,3,20210629,Aliens Group,1,Furnished,12000000,Aliens Blend,Apartment,,Resale,Owner,domcache_srp_50743160
2,2,20210616,,1,Furnished,5000000,Akhila Enclave,Apartment,,New Property,Owner,domcache_srp_55401773
3,3,20210622,,17,Semi-Furnished,13500000,,Apartment,,Resale,Owner,domcache_srp_51821025
2,3,20210629,,6,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_53987633
3,3,20210622,,3,Furnished,7800000,,Apartment,,Resale,Owner,domcache_srp_52872785
3,3,20210629,Tripura Constructions,6,Unfurnished,10100000,Green Alpha,Apartment,,Resale,Owner,domcache_srp_53984949
,1,20210629,,,Unfurnished,8800000,,Residential House,,Resale,Owner,domcache_srp_53988743
3,3,20210429,,3,Semi-Furnished,7600000,,Apartment,,New Property,Owner,domcache_srp_54982219
2,2,20210430,,1,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_54982431
2,2,20210430,RNR Developers,9,Unfurnished,7200000,Fort View Towers,Apartment,,New Property,Owner,domcache_srp_54982777
1,1,20210718,,1,Unfurnished,2200000,Chitrapuri Colony,Apartment,,Resale,Owner,domcache_srp_52884087
2,2,20210721,,4,Semi-Furnished,5800000,,Apartment,,Resale,Owner,domcache_srp_56038471
3,3,20210611,,1,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_54605419
2,2,20210611,,5,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55389181
2,2,20210611,Srimukha Construction,2,Semi-Furnished,7000000,Vasavi Indraprastha,Apartment,,Resale,Owner,domcache_srp_55388069
3,3,20210628,,1,Semi-Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_53982483
2,2,20210612,SS Infra Developers,2,Unfurnished,3500000,A S Rao Nagar,Apartment,,Resale,Owner,domcache_srp_55390751
3,3,20210612,,3,Semi-Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_55391087
2,2,20210724,,4,Unfurnished,4600000,,Apartment,,Resale,Owner,domcache_srp_54769123
3,3,20210724,,3,Furnished,12500000,Gautami Society,Apartment,,Resale,Owner,domcache_srp_54942315
2,3,20210724,,2,Semi-Furnished,5800000,Srija Residency,Apartment,,Resale,Owner,domcache_srp_55375857
2,8,20210612,,,Unfurnished,3300000,,Residential House,,Resale,Owner,domcache_srp_54285395
2,2,20210629,,3,Unfurnished,5600000,New Cyber Valley,Apartment,,Resale,Owner,domcache_srp_52840045
4,4,20210629,,Ground,Unfurnished,9200000,,Residential House,,Resale,Owner,domcache_srp_52840467
3,5,20210708,,,Furnished,11000000,,Residential House,,Resale,Owner,domcache_srp_53037035
2,2,20210724,,3,Semi-Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_50839474
2,2,20210612,,2,Unfurnished,2800000,,Apartment,,Resale,Owner,domcache_srp_49049477
4,3,20210804,,,Unfurnished,14500000,,Villa,,Resale,Owner,domcache_srp_56144111
1,2,20210628,Happy Constructions,3,Unfurnished,3000000,Happy Homes,Apartment,,Resale,Owner,domcache_srp_52838203
2,2,20210628,,,Furnished,6200000,,Residential House,,Resale,Owner,domcache_srp_53980821
2,2,20210726,,Ground,Unfurnished,4500000,,Residential House,,Resale,Owner,domcache_srp_52056217
2,2,20210718,Cybercity Builders and Developers Pvt. Ltd.,Ground,Furnished,11000000,Rainbow Vistas,Apartment,,New Property,Owner,domcache_srp_55162151
3,3,20210629,,3,Unfurnished,4700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53275407
2,2,20210429,,1,Semi-Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_53721617
3,3,20210629,,5,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_52969457
2,2,20210721,,1,Semi-Furnished,6000000,,Residential House,,Resale,Owner,domcache_srp_50275710
2,2,20210429,,3,Unfurnished,2900000,,Apartment,,Resale,Owner,domcache_srp_51390788
2,2,20210629,,3,Furnished,3300000,,Apartment,,Resale,Owner,domcache_srp_51852599
2,2,20210613,,Ground,Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_46547817
2,2,20210622,Ravella Infra,,Unfurnished,14500000,Srinivasa Lake View Villas,Villa,,Resale,Owner,domcache_srp_54863665
3,3,20210721,,4,Semi-Furnished,13000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55930487
2,2,20210718,,4,Unfurnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55982339
2,2,20210721,,2,Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_38408979
2,2,20210614,,3,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_44637253
2,2,20210614,,3,Semi-Furnished,3900420,,Apartment,,New Property,Owner,domcache_srp_53724429
3,3,20210614,Manjeera Construction,4,Semi-Furnished,12000000,Manjeera Heights II,Apartment,,Resale,Owner,domcache_srp_54987721
2,2,20210614,Prestige Estates Projects Ltd.,5,Unfurnished,10500000,Prestige High Fields,Apartment,,Resale,Owner,domcache_srp_55028293
2,2,20210614,,5,Unfurnished,3200000,Vissen Plaza,Apartment,,Resale,Owner,domcache_srp_54644043
2,2,20210614,,1,Unfurnished,7000000,,Residential House,,Resale,Owner,domcache_srp_50301152
2,2,20210721,Pacifica Companies,6,Unfurnished,7500000,Pacifica Hillcrest,Apartment,,Resale,Owner,domcache_srp_53209391
3,2,20210802,,1,Unfurnished,5000000,,Residential House,,Resale,Owner,domcache_srp_55988149
2,2,20210630,,2,Semi-Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_54008077
2,2,20210630,,3,Unfurnished,2900000,,Apartment,,Resale,Owner,domcache_srp_54010253
2,3,20210614,,3,Semi-Furnished,3200000,,Apartment,,Resale,Owner,domcache_srp_55429115
2,2,20210430,,2,Unfurnished,4100000,,Apartment,,Resale,Owner,domcache_srp_54995079
2,2,20210630,,3,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_54012603
3,3,20210630,CSK Realtors,,Unfurnished,4850000,CSK Green Villas,Villa,,Resale,Owner,domcache_srp_52866919
2,2,20210616,,4,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_47308843
3,3,20210616,Santos Properties,1,Furnished,7800000,Santos Nest,Apartment,,Resale,Owner,domcache_srp_47477453
2,2,20210701,,,Unfurnished,8000000,,Villa,,Resale,Owner,domcache_srp_52802593
2,2,20210701,,Ground,Unfurnished,5000000,,Residential House,,Resale,Owner,domcache_srp_54032309
2,3,20210615,,1,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_43862617
2,2,20210615,,1,Unfurnished,10500000,,Residential House,,Resale,Owner,domcache_srp_54374347
3,3,20210718,,12,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55990853
2,2,20210725,,2,Unfurnished,4600000,Dollar Hills,Apartment,,Resale,Owner,domcache_srp_55538329
2,2,20210706,TNR Constructions,1,Semi-Furnished,6500000,Vaishnovi TNRs,Apartment,,Resale,Owner,domcache_srp_55433637
2,2,20210615,,5,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53757037
2,3,20210614,,3,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_53708401
1,1,20210630,,,Unfurnished,3300000,,Residential House,,Resale,Owner,domcache_srp_54006009
3,3,20210614,,1,Unfurnished,10500000,,Apartment,,New Property,Owner,domcache_srp_48327827
3,3,20210614,,2,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55420349
2,2,20210630,,2,Unfurnished,3564007,,Builder Floor Apartment,,Resale,Owner,domcache_srp_47958897
2,2,20210721,,5,Semi-Furnished,5900000,,Apartment,,Resale,Owner,domcache_srp_53499009
1,1,20210727,Vasathi Housing Ltd.,3,Unfurnished,1600000,Vasathi Anandi,Apartment,,Resale,Owner,domcache_srp_52592949
2,1,20210702,,5,Furnished,3150000,,Apartment,,Resale,Owner,domcache_srp_52882925
3,3,20210614,,6,Semi-Furnished,7250000,Mawin Abode,Apartment,,New Property,Owner,domcache_srp_50843280
2,2,20210719,,3,Semi-Furnished,4700000,Happy Homes Legacy,Apartment,,Resale,Owner,domcache_srp_55988615
2,2,20210622,,4,Unfurnished,4100000,,Apartment,,Resale,Owner,domcache_srp_53877019
2,2,20210614,,4,Unfurnished,4450000,,Apartment,,Resale,Owner,domcache_srp_53723805
2,2,20210622,,1,Unfurnished,5399999,,Residential House,,Resale,Owner,domcache_srp_55535361
2,2,20210726,,1,Unfurnished,6200000,,Apartment,,Resale,Owner,domcache_srp_55061141
2,2,20210616,,1,Unfurnished,4500000,,Residential House,,Resale,Owner,domcache_srp_53425043
6,4,20210502,,3,Semi-Furnished,7600000,,Residential House,,Resale,Owner,domcache_srp_40745995
2,2,20210616,,1,Furnished,3500000,,Apartment,,New Property,Owner,domcache_srp_53058881
