Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
,,20210615,,,,,,Apartment,,Resale,Owner,domcache_srp_55438619
,,20210802,,,,,,Apartment,,,Owner,domcache_srp_56193319
,,20210615,,,,,,Apartment,,Resale,Owner,domcache_srp_55438969
,2,20210506,,,,,,Residential House,,Resale,Owner,domcache_srp_55039591
,1,20210618,,,,,,Residential House,,Resale,Owner,domcache_srp_49712096
,3,20210706,,,,,,Apartment,,Resale,Owner,domcache_srp_54129235
3,4,20210706,,,Unfurnished,,,Residential House,,Resale,Owner,domcache_srp_54134801
,2,20210618,,,,,,Apartment,,Resale,Owner,domcache_srp_55487915
3,3,20210707,,Ground,Semi-Furnished,,,Apartment,,Resale,Owner,domcache_srp_51625063
,2,20210706,,,,,,Residential House,,Resale,Owner,domcache_srp_52975491
,,20210707,,,,,,Residential House,,Resale,Owner,domcache_srp_52976153
,2,20210707,,,,,,Apartment,,Resale,Owner,domcache_srp_54138931
2,2,20210707,,2,Furnished,,,Apartment,,Resale,Owner,domcache_srp_52987093
,3,20210622,,,,,,Apartment,,Resale,Owner,domcache_srp_55549335
,3,20210705,,,,,,Villa,,Resale,Owner,domcache_srp_54106521
,,20210704,,,,,,Villa,,,Owner,domcache_srp_54083317
,2,20210706,,,,,,Residential House,,Resale,Owner,domcache_srp_54134373
,3,20210802,,,,,,Villa,,Resale,Owner,domcache_srp_56245435
2,2,20210724,Shriya Constructions,4,,,Shriya Symphony,Apartment,,Resale,Owner,domcache_srp_56097151
,2,20210525,,,,,,Apartment,,Resale,Owner,domcache_srp_55193913
,1,20210812,,,,,,Residential House,,Resale,Owner,domcache_srp_56440719
,1,20210809,,,,,,Penthouse,,Resale,Owner,domcache_srp_56368889
,2,20210813,,,,,,Apartment,,Resale,Owner,domcache_srp_56457967
,2,20210625,,,,,,Apartment,,Resale,Owner,domcache_srp_53908135
,2,20210730,,,,,,Apartment,,Resale,Owner,domcache_srp_56211035
,2,20210613,,,,,,Villa,,Resale,Owner,domcache_srp_55413949
,3,20210730,,,,,PJR Enclave,Apartment,,Resale,Owner,domcache_srp_56192859
,3,20210721,,,,,,Apartment,,Resale,Owner,domcache_srp_56042859
,,20210621,,,,,,Apartment,,Resale,Owner,domcache_srp_55533089
,1,20210729,,,,,,Residential House,,Resale,Owner,domcache_srp_56192019
,,20210727,,,,,,Builder Floor Apartment,,,Owner,domcache_srp_53388971
,1,20210622,,,,,,Residential House,,Resale,Owner,domcache_srp_52533541
3,3,20210622,,,,,,Apartment,,Resale,Owner,domcache_srp_52876501
,1,20210629,,,,,,Apartment,,Resale,Owner,domcache_srp_52842927
,,20210612,,,,,,Apartment,,,Owner,domcache_srp_55390641
,3,20210612,,,,,,Apartment,,Resale,Owner,domcache_srp_55391237
,3,20210727,,,,,,Apartment,,Resale,Owner,domcache_srp_56145047
,2,20210613,,,,,,Apartment,,Resale,Owner,domcache_srp_55404999
,,20210715,,,,,Satya Prasad Enclave,Villa,,Resale,Owner,domcache_srp_55930953
,3,20210729,,,,,,Villa,,Resale,Owner,domcache_srp_56191605
,2,20210613,,,,,,Apartment,,Resale,Owner,domcache_srp_54674945
,3,20210802,,,,,,Villa,,Resale,Owner,domcache_srp_53446697
,3,20210630,,,,,,Apartment,,Resale,Owner,domcache_srp_54018463
,3,20210805,,,,,,Apartment,,Resale,Owner,domcache_srp_56246317
,3,20210630,,,,,,Apartment,,Resale,Owner,domcache_srp_54009761
,3,20210630,,,,,,Apartment,,Resale,Owner,domcache_srp_54012541
,2,20210630,,,,,,Apartment,,Resale,Owner,domcache_srp_52866581
,,20210811,,,,,,Apartment,,Resale,Owner,domcache_srp_56420221
2,2,20210616,,Ground,Unfurnished,,,Residential House,,Resale,Owner,domcache_srp_53990773
,,20210715,,,,,,Apartment,,Resale,Owner,domcache_srp_55940749
,2,20210614,,,,,,Apartment,,Resale,Owner,domcache_srp_49458653
,2,20210730,,,,,,Apartment,,Resale,Owner,domcache_srp_56193129
,,20210614,,,,,,Apartment,,Resale,Owner,domcache_srp_51231410
,3,20210719,,,,,,Apartment,,Resale,Owner,domcache_srp_55995495
,2,20210616,,,,,,Apartment,,Resale,Owner,domcache_srp_54908691
,2,20210718,,,,,,Apartment,,Resale,Owner,domcache_srp_55993811
,,20210616,,,,,,Apartment,,Resale,Owner,domcache_srp_50934814
2,2,20210730,,4,Furnished,,,Apartment,,Resale,Owner,domcache_srp_53200745
,1,20210503,,,,,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55012607
,1,20210616,,,,,,Residential House,,Resale,Owner,domcache_srp_52207597
,2,20210622,,,,,,Apartment,,Resale,Owner,domcache_srp_55545121
,,20210703,,,,,,Residential House,,Resale,Owner,domcache_srp_54065921
,3,20210618,,,,,,Apartment,,Resale,Owner,domcache_srp_55477335
,3,20210622,,,,,,Apartment,,Resale,Owner,domcache_srp_55543841
,2,20210616,,,,,,Residential House,,Resale,Owner,domcache_srp_55460979
> 10,> 10,20210502,,3,Semi-Furnished,,,Residential House,,Resale,Owner,domcache_srp_55009599
,,20210617,,,,,,Apartment,,Resale,Owner,domcache_srp_55476299
,2,20210724,,,,,,Residential House,,Resale,Owner,domcache_srp_56100561
,3,20210802,,,,,,Apartment,,Resale,Owner,domcache_srp_56252263
,2,20210619,,,,,,Residential House,,Resale,Owner,domcache_srp_55449249
,,20210702,,,,,,Builder Floor Apartment,,,Owner,domcache_srp_54040997
2,1,20210715,,Ground,Furnished,,,Residential House,,Resale,Owner,domcache_srp_55940333
,5,20210617,,,,,,Residential House,,Resale,Owner,domcache_srp_55476635
2,2,20210623,,1,Unfurnished,,,Apartment,,Resale,Owner,domcache_srp_52784577
,3,20210623,,,,,Rainbow Meadows,Villa,,Resale,Owner,domcache_srp_55553927
,4,20210617,,,,,,Residential House,,Resale,Owner,domcache_srp_55466393
,2,20210502,,,,,,Residential House,,Resale,Owner,domcache_srp_55010359
,,20210702,,,,,,Residential House,,Resale,Owner,domcache_srp_52896961
,3,20210623,,,,,,Residential House,,Resale,Owner,domcache_srp_55550541
,2,20210503,,,,,,Residential House,,Resale,Owner,domcache_srp_55016333
,,20210705,,,,,,Apartment,,Resale,Owner,domcache_srp_54109679
,1,20210705,,,,,,Apartment,,Resale,Owner,domcache_srp_54110313
,,20210730,,,,,,Apartment,,Resale,Owner,domcache_srp_56209039
,3,20210704,,,,,,Residential House,,Resale,Owner,domcache_srp_54100517
,3,20210704,,,,,,Villa,,Resale,Owner,domcache_srp_52922441
,,20210704,,,,,,Residential House,,Resale,Owner,domcache_srp_54084133
,,20210704,,,,,,Residential House,,Resale,Owner,domcache_srp_54102123
,,20210504,,,,,,Residential House,,Resale,Owner,domcache_srp_55027423
,,20210817,,,,,,Villa,,Resale,Owner,domcache_srp_56522395
,2,20210817,,,,,,Residential House,,Resale,Owner,domcache_srp_56520807
,3,20210815,,,,,,Apartment,,Resale,Owner,domcache_srp_56480955
2,2,20210817,Prime Construction,4,Unfurnished,,Venkatadri Enclave,Apartment,,Resale,Owner,domcache_srp_56516509
,2,20210818,,,,,,Residential House,,Resale,Owner,domcache_srp_56532443
,3,20210818,,,,,,Apartment,,Resale,Owner,domcache_srp_56529209
,2,20210818,,,,,,Residential House,,Resale,Owner,domcache_srp_56538863
,,20210818,,,,,,Apartment,,Resale,Owner,domcache_srp_56529413
,4,20210818,,,,,,Residential House,,Resale,Owner,domcache_srp_54911229
,2,20210707,,,,,,Apartment,,Resale,Owner,domcache_srp_55796723
,2,20210713,,,,,,Apartment,,Resale,Owner,domcache_srp_55907767
,2,20210703,,,,,,Residential House,,Resale,Owner,domcache_srp_55723557
,,20210713,,,,,,Apartment,,Resale,Owner,domcache_srp_53400419
,2,20210629,,,,,Vijaya Sai Residency,Apartment,,Resale,Owner,domcache_srp_55659605
,2,20210710,,,,,,Apartment,,Resale,Owner,domcache_srp_55856927
,3,20210705,,,,,,Apartment,,Resale,Owner,domcache_srp_50317258
,,20210708,,,,,,Apartment,,Resale,Owner,domcache_srp_51394990
,1,20210626,,,,,,Apartment,,Resale,Owner,domcache_srp_55604219
,3,20210714,,,,,,Penthouse,,Resale,Owner,domcache_srp_55925833
,,20210710,,,,,,Apartment,,Resale,Owner,domcache_srp_52036077
,2,20210703,,,,,,Apartment,,Resale,Owner,domcache_srp_55718673
,1,20210630,,,,,,Apartment,,Resale,Owner,domcache_srp_55677763
,2,20210714,,,,,,Residential House,,Resale,Owner,domcache_srp_55922845
,,20210626,,,,,,Apartment,,Resale,Owner,domcache_srp_55601367
,2,20210711,,,,,,Apartment,,Resale,Owner,domcache_srp_55871903
,,20210704,,,,,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55746661
,3,20210705,,,,,,Apartment,,Resale,Owner,domcache_srp_53319153
1,1,20210809,,2,Unfurnished,,,Residential House,,Resale,Owner,domcache_srp_50152442
,,20210630,,,,,,Apartment,,Resale,Owner,domcache_srp_55675411
,4,20210625,,4,,,,Apartment,,Resale,Owner,domcache_srp_55590979
,3,20210630,,,,,,Apartment,,Resale,Owner,domcache_srp_53882395
,,20210713,,,,,,Apartment,,Resale,Owner,domcache_srp_55895889
,,20210713,,,,,,Residential House,,Resale,Owner,domcache_srp_55899735
,2,20210703,,,,,,Residential House,,Resale,Owner,domcache_srp_55732223
,,20210629,,,,,,Residential House,,Resale,Owner,domcache_srp_47765073
,,20210714,,,,,,Apartment,,Resale,Owner,domcache_srp_55849387
,5,20210703,,,,,,Residential House,,Resale,Owner,domcache_srp_55730197
,3,20210704,,,,,,Residential House,,Resale,Owner,domcache_srp_55743565
,,20210711,,,,,,Apartment,,Resale,Owner,domcache_srp_55859603
,3,20210704,,,,,,Apartment,,Resale,Owner,domcache_srp_55746489
,2,20210712,,,,,,Apartment,,Resale,Owner,domcache_srp_55889709
,3,20210706,,,,,,Apartment,,Resale,Owner,domcache_srp_55764757
,2,20210706,,,,,,Residential House,,Resale,Owner,domcache_srp_55768385
,2,20210706,,,,,,Apartment,,Resale,Owner,domcache_srp_55764891
,2,20210701,,,,,,Apartment,,Resale,Owner,domcache_srp_55695311
,3,20210628,,,,,,Apartment,,Resale,Owner,domcache_srp_55642299
,,20210627,,,,,,Residential House,,Resale,Owner,domcache_srp_55626941
,,20210712,,,,,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55884257
,1,20210709,,,,,,Residential House,,Resale,Owner,domcache_srp_49298961
,3,20210706,,,,,,Apartment,,Resale,Owner,domcache_srp_55769025
,3,20210709,,,,,,Apartment,,Resale,Owner,domcache_srp_55830519
,2,20210713,,,,,,Apartment,,Resale,Owner,domcache_srp_55907521
2,2,20210706,,3,Semi-Furnished,,,Apartment,,Resale,Owner,domcache_srp_54776891
,,20210712,,,,,,Apartment,,Resale,Owner,domcache_srp_55883713
,1,20210708,,,,,,Residential House,,Resale,Owner,domcache_srp_55810113
,,20210712,,,,,,Residential House,,Resale,Owner,domcache_srp_55883113
,2,20210626,,,,,,Residential House,,Resale,Owner,domcache_srp_55616347
,3,20210627,,,,,,Apartment,,Resale,Owner,domcache_srp_55621107
,4,20210627,,,,,,Residential House,,Resale,Owner,domcache_srp_55628459
,1,20210706,,,,,,Apartment,,Resale,Owner,domcache_srp_55777503
,,20210628,,,,,,Residential House,,Resale,Owner,domcache_srp_55630323
2,2,20210510,,Ground,Unfurnished,,,Residential House,,Resale,Owner,domcache_srp_55073609
2,2,20210517,,1,Semi-Furnished,,,Residential House,,Resale,Owner,domcache_srp_55125901
2,2,20210429,,1,Furnished,,,Residential House,,Resale,Owner,domcache_srp_54984199
1,1,20210503,,Ground,Unfurnished,,,Residential House,,Resale,Owner,domcache_srp_49729508
1,2,20210502,,1,Semi-Furnished,,,Residential House,,Resale,Owner,domcache_srp_50234534
2,2,20210725,,3,Semi-Furnished,,,Apartment,,Resale,Owner,domcache_srp_50852162
5,,20210607,,,Unfurnished,,,Residential House,,New Property,Owner,domcache_srp_40264579
2,2,20210528,,,Unfurnished,,,Residential House,,Resale,Owner,domcache_srp_43953237
3,3,20210609,,5,Unfurnished,,JMR Green Wood,Apartment,,Resale,Owner,domcache_srp_44025927
2,3,20210812,,1,Semi-Furnished,,,Builder Floor Apartment,,Resale,Owner,domcache_srp_50454450
2,2,20210807,,2,Unfurnished,,,Apartment,,Resale,Owner,domcache_srp_56339587
2,2,20210601,,,Unfurnished,,,Residential House,,Resale,Owner,domcache_srp_55260789
3,3,20210525,,1,Semi-Furnished,,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55191899
1,2,20210701,,2,Furnished,,,Apartment,,Resale,Owner,domcache_srp_37457177
4,4,20210630,,7,Semi-Furnished,,,Apartment,,Resale,Owner,domcache_srp_54001671
3,3,20210804,,3,Furnished,,,Apartment,,Resale,Owner,domcache_srp_53468867
2,3,20210702,,5,Semi-Furnished,,,Apartment,,Resale,Owner,domcache_srp_54041637
2,2,20210622,,,Unfurnished,,,Residential House,,Resale,Owner,domcache_srp_39744293
,,20210708,Kamala Builders & Developers,,,,Amulya Homes,Villa,,Resale,Owner,domcache_srp_54191355
3,3,20210724,Sark Projects India Privated Limited,,Unfurnished,,Sark Three,Villa,,Resale,Owner,domcache_srp_51272818
,3,20210623,Hallmark Builders,,,,Hallmark Empyrean,Apartment,,Resale,Owner,domcache_srp_52744151
3,3,20210620,Aparna Constructions and Estates Pvt. Ltd.,4,Unfurnished,,Aparna Sarovar Grande,Apartment,,Resale,Owner,domcache_srp_52114365
,2,20210621,Sunway Opus International Pvt. Ltd.,,,,Sunway Opus Grand Neville 3B,Residential House,,Resale,Owner,domcache_srp_52720329
3,3,20210624,Patel Realty,14,,,Smondo,Apartment,,Resale,Owner,domcache_srp_50465830
,,20210706,M/s Jayabheri Properties Pvt. Ltd.,,,,Jayabheri The Summit,Apartment,,Resale,Owner,domcache_srp_54124597
3,3,20210629,Malaysian Developers,1,Semi-Furnished,,Malaysian Township,Apartment,,Resale,Owner,domcache_srp_52282419
,2,20210430,,,,,Ayyappa Society,Apartment,,Resale,Owner,domcache_srp_54988337
3,3,20210702,Sumadhura Infracon Pvt. Ltd.,8,Unfurnished,,Sumadhura Horizon,Apartment,,Resale,Owner,domcache_srp_50857370
,,20210505,Kamala Builders And Developers,,,,Amulya Heights,Apartment,,Resale,Owner,domcache_srp_54581995
,,20210526,Rajapushpa Properties Pvt. Ltd.,6,,,Rajapushpa Regalia,Apartment,,Resale,Owner,domcache_srp_52449813
,4,20210602,,3,Semi-Furnished,,,Residential House,,Resale,Owner,domcache_srp_55164589
,4,20210807,Lanco Hills Technology Park Pvt. Ltd.,2,,,Lanco Hills,Apartment,,Resale,Owner,domcache_srp_54766691
4,3,20210809,,1,Semi-Furnished,,,Apartment,,Resale,Owner,domcache_srp_55762775
,2,20210705,Cybercity Builders and Developers Pvt. Ltd.,,,,Rainbow Vistas,Apartment,,Resale,Owner,domcache_srp_55760833
,3,20210620,,,,,,Residential House,,Resale,Owner,domcache_srp_55506425
4,4,20210627,,1,Unfurnished,,,Residential House,,Resale,Owner,domcache_srp_52816751
,3,20210420,,,,,,Residential House,,Resale,Owner,domcache_srp_52692001
,3,20210516,,,,,,Apartment,,Resale,Owner,domcache_srp_52785825
,3,20210428,,,,,,Apartment,,Resale,Owner,domcache_srp_54978319
2,2,20210630,,1,Semi-Furnished,,Sri Sai Ram Manor,Apartment,,Resale,Owner,domcache_srp_54009953
,,20210702,Shanta Sriram Constructions,,,,Meena Residency,Apartment,,Resale,Owner,domcache_srp_52883823
,3,20210504,,,,,,Residential House,,Resale,Owner,domcache_srp_55023373
3,3,20210809,Praneeth Group,,Unfurnished,14000000,Praneeth Pranav Leaf,Villa,,Resale,Owner,domcache_srp_55415201
3,3,20210818,Praneeth Group,,Unfurnished,13500000,Praneeth Pranav Leaf,Villa,,Resale,Owner,domcache_srp_53884819
2,1,20210803,Cybercity Builders and Developers Pvt. Ltd.,8,Furnished,14200000,Rainbow Vistas Rock Gardens,Apartment,,Resale,Owner,domcache_srp_56005873
2,2,20210624,,1,Unfurnished,7900000,,Residential House,,Resale,Owner,domcache_srp_53900071
3,3,20210531,Praneeth Group,,Unfurnished,14500000,Praneeth Pranav Leaf,Villa,,Resale,Owner,domcache_srp_53465697
3,2,20210719,,Ground,Unfurnished,10000000,,Residential House,,Resale,Owner,domcache_srp_49740928
3,5,20210612,,2,Unfurnished,7600000,,Builder Floor Apartment,,Rent,Owner,domcache_srp_54418675
2,2,20210812,,2,Unfurnished,2400000,,Apartment,,Resale,Owner,domcache_srp_55976301
1,1,20210517,,2,Unfurnished,5000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53192103
2,2,20210708,,1,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55802921
3,3,20210707,,,Unfurnished,13300000,,Villa,,Resale,Owner,domcache_srp_54960871
2,2,20210629,Sai Priya Constructions Ltd,3,Semi-Furnished,2500000,Sai Priya Homes,Apartment,,Resale,Owner,domcache_srp_53913771
3,2,20210505,,1,Unfurnished,6900000,,Residential House,,Resale,Owner,domcache_srp_53944809
2,1,20210628,,4,Semi-Furnished,4000000,,Residential House,,Resale,Owner,domcache_srp_55390951
3,2,20210721,,1,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_55170143
3,3,20210610,,,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_55362329
2,2,20210726,,,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_53187151
2,1,20210813,,,Unfurnished,4000000,,Residential House,,Resale,Owner,domcache_srp_54877427
2,4,20210816,,1,Semi-Furnished,7000000,,Residential House,,Resale,Owner,domcache_srp_54623919
2,4,20210613,,,Semi-Furnished,2000000,,Residential House,,Resale,Owner,domcache_srp_55414099
2,2,20210703,,2,Semi-Furnished,4200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_46463203
2,2,20210623,,1,Semi-Furnished,3800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53879469
2,2,20210817,AR Infra and Developers,,Unfurnished,8221500,AR The Nest,Apartment,,New Property,Builder,domcache_srp_56459909
3,3,20210730,Silversand Infratech Private Limited,,Unfurnished,12877500,Silversand Cyberdyne 2,Apartment,,New Property,Builder,domcache_srp_54835693
2,3,20210723,Urbanrise,,Unfurnished,4624000,Spring Is In The Air,Apartment,,New Property,Builder,domcache_srp_55539841
1,2,20210813,Brigade Enterprises Ltd.,,Unfurnished,9072000,Brigade Citadel,Apartment,,New Property,Builder,domcache_srp_56379889
3,3,20210803,Sravanthi Constructions Pvt. Ltd.,9,Unfurnished,14968500,Solitaire Heights,Apartment,,New Property,Builder,domcache_srp_37212451
2,2,20210809,SNR Nirman India Pvt. Ltd.,,Unfurnished,7781000,SNR Sri Sri Kala Kuteers Gold,Apartment,,New Property,Builder,domcache_srp_56073029
2,2,20210817,AR Infra and Developers,,Unfurnished,8221500,AR The Nest,Apartment,,New Property,Builder,domcache_srp_56459909
3,3,20210730,Silversand Infratech Private Limited,,Unfurnished,12877500,Silversand Cyberdyne 2,Apartment,,New Property,Builder,domcache_srp_54835693
2,3,20210723,Urbanrise,,Unfurnished,4624000,Spring Is In The Air,Apartment,,New Property,Builder,domcache_srp_55539841
1,2,20210813,Brigade Enterprises Ltd.,,Unfurnished,9072000,Brigade Citadel,Apartment,,New Property,Builder,domcache_srp_56379889
3,3,20210803,Sravanthi Constructions Pvt. Ltd.,9,Unfurnished,14968500,Solitaire Heights,Apartment,,New Property,Builder,domcache_srp_37212451
2,2,20210809,SNR Nirman India Pvt. Ltd.,,Unfurnished,7781000,SNR Sri Sri Kala Kuteers Gold,Apartment,,New Property,Builder,domcache_srp_56073029
2,2,20210810,Manbhum Construction Co. Pvt. Ltd.,,Unfurnished,6950000,Manbhum Home Tree,Apartment,,New Property,Builder,domcache_srp_56143855
4,3,20210806,Subhashini Signature Services Pvt. Ltd.,,Unfurnished,11289824,S Cube County,Villa,,New Property,Builder,domcache_srp_56179827
3,3,20210818,Risinia Builders,,Semi-Furnished,8028727,Risinia Skyon,Apartment,,New Property,Builder,domcache_srp_50594102
2,2,20210818,Aspire Spaces Private Limited,,Unfurnished,6515670,AMEYA,Apartment,,New Property,Builder,domcache_srp_56073607
2,2,20210804,Sivaa Shakthi Constructions,1,Unfurnished,7286175,The Lawnz,Apartment,,New Property,Builder,domcache_srp_51518580
3,3,20210724,Anuhar Homes Pvt. Ltd.,,Semi-Furnished,10400675,Rami Reddy Towers,Apartment,,New Property,Builder,domcache_srp_40603673
2,2,20210810,Vasavi Group,,Unfurnished,6453000,Vasavi Metropolis,Apartment,,New Property,Builder,domcache_srp_55279353
3,3,20210728,Ananda Homes,,Semi-Furnished,12662000,The Ozone Heights,Apartment,,New Property,Builder,domcache_srp_56006357
2,2,20210505,Sharvani Ventures and Avenues Private Limited,,Unfurnished,7860000,Sree Hemadurga Paradise,Apartment,,New Property,Builder,domcache_srp_52728989
3,3,20210726,Vertex Homes,,Unfurnished,11568970,Vertex Pristine,Apartment,,New Property,Builder,domcache_srp_48467305
3,3,20210712,Makuta Developers & Infrastructure Pvt. Ltd.,,Unfurnished,13167000,My Space,Apartment,,New Property,Builder,domcache_srp_50507072
2,2,20210802,Aakriti Housing,,Unfurnished,7206640,Aakriti Cyan,Apartment,,New Property,Builder,domcache_srp_56183683
3,3,20210811,Koncept Ambience,,Unfurnished,10643600,Ambience Courtyard,Apartment,,New Property,Builder,domcache_srp_50276640
2,3,20210701,Fortune Green Homes,,Unfurnished,8570000,Mayura,Apartment,,New Property,Builder,domcache_srp_50347888
3,3,20210817,Saket Group,,Unfurnished,14700000,Saket Bhusatva,Villa,,New Property,Builder,domcache_srp_55147383
2,2,20210817,AR Infra and Developers,,Unfurnished,8221500,AR The Nest,Apartment,,New Property,Builder,domcache_srp_56459909
